"con_chi","Tscale","Tgauss_width","Tgauss_centre"
-3.19968041865492,1.25706718515139,0.71145763596287,1.28051015203237
0.866332592876354,0.867888494045474,1.09724893645034,0.7495882648509
-2.69555612072537,0.962260194885312,0.929095134808449,1.22084212921909
-0.536316865207622,0.89968148835469,0.881368974753423,0.835568229464116
3.64823321180638,0.77099690225441,1.07163941498147,1.2744849614508
-2.60205293114799,1.29505937616341,1.16153705189936,1.14386779993074
1.54353576704656,1.09759734647232,1.03977789967321,0.886208278022241
2.9381465471095,1.4228015264438,0.733539894892601,0.951417936210055
3.36299144840804,0.732682579022367,1.48074449059204,1.108862376248
2.31389087137532,1.05041911943699,0.821461130277021,1.1609232444549
-0.29782297913292,1.11487306773197,1.24184072944336,0.930081872740993
-1.80011435655187,1.37652350830613,0.959277651674347,1.24578007434611
-1.58310426017725,1.48905865457491,1.27932597628678,0.769832961191423
-1.06789331647128,1.04283009308274,0.567894224217162,0.817743918683846
0.429383647263328,0.575409549166216,0.779870398418279,0.70507914586924
-4.6,0.979892043047585,0.57984525958309,0.538174494693521
-2.33161778128811,0.558841875428334,1.32131752161658,0.642274862481281
1.9213503208996,0.665461270749802,0.862632162531372,1.18302603005432
-4.13069230314386,1.166919387097,1.27246211057063,0.655919305689167
0.987094271870441,0.625807128322776,1.40703351104748,1.4243947073468
-0.973950006749967,1.01625745056663,0.905567177740158,1.08731110129738
1.82675931023806,1.34995689807693,0.62902823977638,1.32726039313129
4.18225158471104,0.931093837530352,1.4524737492553,1.37918760982575
-1.44323520046869,0.691442612919491,1.43680129833519,1.04351207840373
-3.86977017388064,0.789954555308213,1.01156938517233,0.579740819887957
2.67665404020113,0.842650183703518,0.765851564303739,0.863577531301416
0.617422243768716,1.45913630964933,1.10590077542583,1.02467588451691
-0.0307951283152947,1.21446888759383,1.37233418757678,1.47100397670874
-3.75055758119719,1.24644200648181,0.842210106790299,0.675115668645594
3.85457480207066,1.18193962394143,1.20529259695904,0.796051592071308
3.10821612716518,0.509147480910178,1.14199938543607,0.921323492011288
-2.16414086023908,0.811432636424433,1.19023262083647,1.44344184246147
2.53791081911981,0.621407166228164,0.543581596360309,1.47880525363726
-0.182454580096836,0.916032681026263,1.33302377849468,0.510541959630791
-3.01674735930386,1.44682205104036,0.605129004496848,1.36302525842329
1.33405973243646,1.35922126874211,0.695529321604408,0.618537783937063
-3.56080072834921,0.712049769033911,0.673835250607226,0.981793581706006
4.42907239199868,1.14571976927109,0.98637260364485,1.30496331293252
4.6,0.538665639964165,0.508018407900818,0.557283822126919
-4.4349276629859,1.30471245758235,1.39109517901088,1.05570467264042
